loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
2016-11-07 07:13:00.701,1572,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140800.86357125,-0.3018035888671875,1.146987915039062,0.082672119140625,140800.85755925,-1.240951841563678,0.1889395614323256,-1.04944392757608
2016-11-07 07:13:00.701,1573,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140800.87355025,-0.0915985107421875,1.04388427734375,0.202911376953125,140800.86756925,-1.33570098787819,0.3890947594794109,-1.040898109954124
2016-11-07 07:13:00.711,1574,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140800.88356025,0.04022216796875,1.025360107421875,0.31854248046875,140800.87757925,-1.240933199436047,0.1601790195561239,-1.040748173984753
2016-11-07 07:13:00.721,1575,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140800.89357025,0.0250701904296875,1.039047241210938,0.36553955078125,140800.88758825,-1.040626733839045,-0.2723242004271426,-0.8887157642031813
2016-11-07 07:13:00.731,1576,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140800.90356775,-0.075531005859375,1.001022338867188,0.297393798828125,140800.89756825,-0.8568371933227149,-0.3949153643578881,-0.7882858289674212
2016-11-07 07:13:00.741,1577,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140800.91357675,-0.1292724609375,0.9772186279296875,0.227294921875,140800.90756475,-0.7571108652469537,-0.3290745653600771,-0.6716803859027378
2016-11-07 07:13:00.753,1578,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140800.92358675,-0.1193084716796875,1.011627197265625,0.1872100830078125,140800.91757475,-0.6910213270033293,-0.2324476241609501,-0.4940150506291536
2016-11-07 07:13:00.788,1579,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140800.93359675,-0.1102752685546875,1.063827514648438,0.136810302734375,140800.92758475,-0.5766686519047439,-0.05802495383064644,-0.3636594405402821
2016-11-07 07:13:00.788,1580,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140800.94360675,-0.1066436767578125,1.075973510742188,0.05499267578125,140800.93759475,-0.4629335638629479,0.111179518659756,-0.3043220809244446
2016-11-07 07:13:00.788,1581,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140800.95361575,-0.0791778564453125,1.063018798828125,-0.0117034912109375,140800.94760375,-0.3928913619294279,0.1909385301465391,-0.2395864937790165
2016-11-07 07:13:00.791,1582,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140800.96359575,-0.05047607421875,1.05572509765625,-0.036895751953125,140800.95761375,-0.3559826123820197,0.1961327595366296,-0.152217233161223
2016-11-07 07:13:00.801,1583,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140800.97360475,-0.022613525390625,1.042816162109375,-0.0442657470703125,140800.96762375,-0.3337867625928633,0.1406660382491133,-0.08412286724898695
2016-11-07 07:13:00.811,1584,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140800.98361475,-0.010101318359375,1.035751342773438,-0.0561370849609375,140800.97760275,-0.3124388632947881,0.04157247724835492,-0.03419871682214353
