loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
2016-11-07 07:09:57.434,298,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.566743125,-0.213409423828125,0.980224609375,-0.1661224365234375,140617.560731125,1.152409192169595,-0.1777771880393675,-0.7322348101367415
2016-11-07 07:09:57.435,299,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.576752125,-0.2490234375,1.00653076171875,-0.173248291015625,140617.570740125,1.062375438881177,-0.1405195643891589,-0.7274802686426231
2016-11-07 07:09:57.435,300,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.586762125,-0.2936553955078125,1.047714233398438,-0.18121337890625,140617.580750125,0.9788288796920835,-0.1213575877138208,-0.7258631972287269
2016-11-07 07:09:57.435,301,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.596741125,-0.3374786376953125,1.056427001953125,-0.1990814208984375,140617.590760125,0.9037343948545742,-0.1405754907720506,-0.6907203898001503
2016-11-07 07:09:57.436,302,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.606751125,-0.3735504150390625,1.054412841796875,-0.2053985595703125,140617.600770125,0.8116132559037523,-0.2204958898208925,-0.646883959309119
2016-11-07 07:09:57.444,303,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.616761125,-0.4050445556640625,1.04730224609375,-0.199462890625,140617.610779125,0.6937657145066559,-0.3196022339948832,-0.5891466268762011
2016-11-07 07:09:57.455,304,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.626771125,-0.4217987060546875,1.03460693359375,-0.17120361328125,140617.620759125,0.552102056113199,-0.3964003429817163,-0.4971732933658786
2016-11-07 07:09:57.464,305,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.636780125,-0.4387969970703125,1.009231567382812,-0.138031005859375,140617.630768125,0.3963550692431849,-0.4402125387068279,-0.3913882738101871
2016-11-07 07:09:57.475,306,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.646790125,-0.443572998046875,0.977020263671875,-0.1101226806640625,140617.640778125,0.2565457699167501,-0.46381080912602,-0.2748102613047316
2016-11-07 07:09:57.521,307,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.656800125,-0.4338531494140625,0.9355621337890625,-0.100189208984375,140617.650788125,0.1401411291982587,-0.438436210259745,-0.1550159491507873
2016-11-07 07:09:57.522,308,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.666810125,-0.4120330810546875,0.903594970703125,-0.1136474609375,140617.660798125,0.05158622926316186,-0.4002720465744735,-0.04371019665536153
2016-11-07 07:09:57.522,309,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.676819125,-0.3857421875,0.87066650390625,-0.1429443359375,140617.670807125,-0.01227264525141215,-0.3748734792583878,0.06024150280591939
2016-11-07 07:09:57.522,310,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.686799125,-0.3565521240234375,0.840179443359375,-0.1653900146484375,140617.680817125,-0.0621307492832216,-0.365434703722929,0.156787483907908
2016-11-07 07:09:57.524,311,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.696808125,-0.3291778564453125,0.8170318603515625,-0.1715087890625,140617.690827125,-0.1151505581611731,-0.3730300391518349,0.2522900384948035
2016-11-07 07:09:57.534,312,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.706818125,-0.3131256103515625,0.8016815185546875,-0.1601409912109375,140617.700806125,-0.1810235814081741,-0.3795622406735813,0.3487920774388057
2016-11-07 07:09:57.545,313,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.716828125,-0.298553466796875,0.7890167236328125,-0.148529052734375,140617.710816125,-0.2661624446130262,-0.3754407325705746,0.4408471699945937
2016-11-07 07:09:57.555,314,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.726838125,-0.2848968505859375,0.7875823974609375,-0.1477203369140625,140617.720826125,-0.3544816547916511,-0.3489390839309781,0.5188263909248769
2016-11-07 07:09:57.605,315,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.736848125,-0.279510498046875,0.7919769287109375,-0.1496429443359375,140617.730836125,-0.3989508523576852,-0.3064648603375224,0.595932627649832
2016-11-07 07:09:57.605,316,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.746853375,-0.296478271484375,0.7829132080078125,-0.1682891845703125,140617.740841375,-0.4273904833225323,-0.2299048379521424,0.6633428274780268
2016-11-07 07:09:57.606,317,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.756863375,-0.323760986328125,0.7545166015625,-0.2169647216796875,140617.750851375,-0.4740349508669432,-0.1682622460967324,0.7382269225894198
2016-11-07 07:09:57.606,318,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.766842375,-0.3609771728515625,0.766693115234375,-0.19500732421875,140617.760861375,-0.3815385725185291,-0.1087507157456037,0.8149898778498638
2016-11-07 07:09:57.606,319,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.776852375,-0.40472412109375,0.786865234375,-0.2265777587890625,140617.770871375,-0.4108794171962591,-0.07583031624669821,0.872839329364674
2016-11-07 07:09:57.614,320,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.786862375,-0.433746337890625,0.808502197265625,-0.276641845703125,140617.780850375,-0.4433020718874288,-0.06525170776468546,0.9188994993659214
2016-11-07 07:09:57.625,321,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.796872375,-0.4599609375,0.833343505859375,-0.3025054931640625,140617.790860375,-0.3855777889438523,-0.09190355868976245,0.9419100101325331
2016-11-07 07:09:57.666,322,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.806881375,-0.4888916015625,0.859893798828125,-0.3227691650390625,140617.800869375,-0.3364493910507245,-0.1079096894733567,0.9659157441985073
2016-11-07 07:09:57.666,323,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.816891375,-0.528839111328125,0.9003448486328125,-0.3407135009765625,140617.810879375,-0.3653814405011274,-0.1292250982061329,0.9798046619154885
2016-11-07 07:09:57.667,324,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.826901375,-0.56427001953125,0.9298248291015625,-0.33514404296875,140617.820889375,-0.4476233170721913,-0.1771252462045161,0.9708673596132916
2016-11-07 07:09:57.667,325,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.836911375,-0.5896759033203125,0.9329681396484375,-0.3292083740234375,140617.830899375,-0.5414896254853422,-0.2313818270927004,0.9403581861653438
2016-11-07 07:09:57.675,326,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.846890375,-0.5962371826171875,0.9144134521484375,-0.331878662109375,140617.840908375,-0.6085898333626516,-0.2781788937675728,0.9056750403409149
2016-11-07 07:09:57.684,327,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.856900375,-0.5922698974609375,0.8687744140625,-0.33782958984375,140617.850918375,-0.6263339430736315,-0.3387967012355204,0.8573248181183084
2016-11-07 07:09:57.694,328,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.866909375,-0.598785400390625,0.8406829833984375,-0.348541259765625,140617.860897375,-0.6526499693852496,-0.4303125036705673,0.8230086558920924
2016-11-07 07:09:57.704,329,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.876919375,-0.5932769775390625,0.791412353515625,-0.3246917724609375,140617.870907375,-0.6456035114570089,-0.5175230398873921,0.757660275379837
2016-11-07 07:09:57.735,330,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.886929375,-0.60394287109375,0.7975616455078125,-0.2502899169921875,140617.880917375,-0.5957427442641094,-0.5759682405380531,0.6806326019070391
2016-11-07 07:09:57.735,331,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.896939375,-0.609893798828125,0.7949066162109375,-0.19073486328125,140617.890927375,-0.5724443457836602,-0.5395484473667834,0.533215450294575
2016-11-07 07:09:57.735,332,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.906949375,-0.603668212890625,0.828643798828125,-0.1309661865234375,140617.900937375,-0.4787548712668906,-0.3977170098246515,0.3837338162050814
2016-11-07 07:09:57.744,333,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.916958375,-0.5539703369140625,0.881683349609375,-0.12322998046875,140617.910946375,-0.3704337234051167,-0.1813942934319131,0.2610188152836472
2016-11-07 07:09:57.755,334,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.926938375,-0.4591522216796875,0.9459686279296875,-0.1560516357421875,140617.920956375,-0.2795826459781535,0.04763010346384916,0.1887480801499489
2016-11-07 07:09:57.764,335,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.936947375,-0.3636627197265625,0.9912109375,-0.221038818359375,140617.930966375,-0.2591732446482223,0.1754921958240795,0.1249861446990538
2016-11-07 07:09:57.775,336,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.946957375,-0.3036041259765625,1.009063720703125,-0.271514892578125,140617.940945375,-0.2985608645382762,0.1776743900212904,0.08923906601913817
2016-11-07 07:09:57.785,337,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.956967375,-0.2775726318359375,0.9949188232421875,-0.3001251220703125,140617.950955375,-0.3946330692823397,0.08824490798421158,0.08357532132886665
2016-11-07 07:09:57.831,338,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.966977375,-0.2762298583984375,0.9925079345703125,-0.27642822265625,140617.960965375,-0.5123501157860222,-0.036399020514767,0.1306275188361686
2016-11-07 07:09:57.831,339,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.976986375,-0.254669189453125,1.038955688476562,-0.2124481201171875,140617.970974375,-0.6665300986706335,-0.1429488999355292,0.1817218622459928
2016-11-07 07:09:57.832,340,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.986996375,-0.2298736572265625,1.149856567382812,-0.12445068359375,140617.980984375,-0.8145810826225366,-0.1803199742481751,0.2520165318508524
2016-11-07 07:09:57.832,341,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140617.997006375,-0.1900177001953125,1.26226806640625,-0.0224456787109375,140617.990994375,-0.9724660552156662,-0.155947789216206,0.3296040017847848
2016-11-07 07:09:57.835,342,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.006985375,-0.1471710205078125,1.38568115234375,0.1095733642578125,140618.001004375,-1.112519033781843,0.03240427887964814,0.3992701653723857
2016-11-07 07:09:57.845,343,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.016995375,-0.1179046630859375,1.49908447265625,0.2718353271484375,140618.011013375,-1.203634030472833,0.3368105156945393,0.4699459333292355
2016-11-07 07:09:57.855,344,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.027005375,-0.073272705078125,1.565353393554688,0.353240966796875,140618.020993375,-1.19590100961557,0.7137527384877006,0.45056850692171
2016-11-07 07:09:57.865,345,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.037014375,-0.0314483642578125,1.53216552734375,0.29595947265625,140618.031002375,-1.087322866708604,0.9844710527775254,0.2641957001480028
2016-11-07 07:09:57.920,346,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.047024375,-0.002227783203125,1.279495239257812,0.1627655029296875,140618.041012375,-0.8498461291451479,1.035024774486063,-0.07898562950622409
2016-11-07 07:09:57.921,347,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.057034375,-0.094879150390625,0.976409912109375,0.0572967529296875,140618.051022375,-0.6006104701045563,0.8224283530905641,-0.3126156971911694
2016-11-07 07:09:57.921,348,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.067044375,-0.17706298828125,0.7729339599609375,-0.0146636962890625,140618.061032375,-0.5475267453604428,0.5700885134833761,-0.3126343393188
2016-11-07 07:09:57.921,349,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.077053375,-0.2225341796875,0.6476593017578125,-0.0265655517578125,140618.071042375,-0.6191426091820906,0.3133571212386475,-0.2240275077424466
2016-11-07 07:09:57.921,350,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.087033375,-0.242095947265625,0.5976409912109375,0.02862548828125,140618.081051375,-0.7649450862256397,-0.004180630279206388,-0.05709977166795292
2016-11-07 07:09:57.925,351,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.097043375,-0.2154388427734375,0.62823486328125,0.101470947265625,140618.091061375,-0.9647751123036263,-0.2770955198361286,0.1739584813523029
2016-11-07 07:09:57.935,352,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.107052375,-0.158233642578125,0.7071990966796875,0.15679931640625,140618.101040375,-1.078272380060078,-0.4073379455786717,0.4061608283768567
2016-11-07 07:09:57.945,353,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.117062375,-0.116363525390625,0.7816925048828125,0.1673431396484375,140618.111050375,-0.9785660256924927,-0.3681362143327053,0.5368365504287558
2016-11-07 07:09:58.001,354,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.127072375,-0.05230712890625,0.8335113525390625,0.1385345458984375,140618.121060375,-0.6358587387123,-0.1787082291564592,0.6017287314462805
2016-11-07 07:09:58.002,355,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.137082375,-0.0037841796875,0.9123687744140625,0.0929412841796875,140618.131070375,-0.1360068379220197,0.1118836584519729,0.6575320762955829
2016-11-07 07:09:58.002,356,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.147091375,0.0521240234375,1.021987915039062,0.0292510986328125,140618.141079375,0.3212770960044341,0.4536721548560883,0.6526707420417522
2016-11-07 07:09:58.003,357,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.157101375,0.0920257568359375,1.115219116210938,-0.04815673828125,140618.151089375,0.5148220619098337,0.7721739706885509,0.5538150013263379
2016-11-07 07:09:58.003,358,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.167080375,0.0964813232421875,1.1925048828125,-0.153106689453125,140618.161099375,0.3867852661820942,1.010913579240922,0.3909366016893097
2016-11-07 07:09:58.005,359,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.177090375,0.07843017578125,1.187530517578125,-0.240875244140625,140618.171109375,0.03235634198002671,1.080383201540075,0.2122012082897317
2016-11-07 07:09:58.015,360,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.187100375,-0.0136260986328125,1.08123779296875,-0.2550506591796875,140618.181088375,-0.4032507922537271,0.9314917239481431,0.09499788556032551
2016-11-07 07:09:58.025,361,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.197110375,-0.125732421875,0.9500732421875,-0.1779632568359375,140618.191098375,-0.7331181806703208,0.7303436994466762,0.03559527849778108
2016-11-07 07:09:58.076,362,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.207119375,-0.2098388671875,0.8770751953125,-0.053253173828125,140618.201107375,-0.8472141270398226,0.6121904271564388,0.01377093968069073
2016-11-07 07:09:58.076,363,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.217129375,-0.27984619140625,0.8626708984375,0.071380615234375,140618.211117375,-0.7676492599965062,0.5611392269562738,-0.02328881110052492
2016-11-07 07:09:58.077,364,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.227139375,-0.3303680419921875,0.8699951171875,0.159210205078125,140618.221127375,-0.5874872112009728,0.5473728146494362,-0.07279883997786102
2016-11-07 07:09:58.077,365,056ACF6A-281D-4495-A3A6-ECC73F18E70A,140618.237149375,-0.37420654296875,0.8802032470703125,0.1872406005859375,140618.231137375,-0.3905608296594995,0.5686770381056341,-0.07819280644970751
